iata,deg_out,deg_in,deg_total
FRA,239,238,477
CDG,237,233,470
AMS,232,231,463
IST,227,230,457
ATL,217,216,433
PEK,206,206,412
ORD,206,203,409
MUC,191,189,380
DME,189,189,378
DFW,187,185,372
DXB,188,182,370
LHR,171,171,342
DEN,169,168,337
IAH,169,168,337
LGW,165,165,330
BCN,163,163,326
JFK,162,160,322
FCO,157,159,316
MAD,158,156,314
STN,153,152,305
EWR,153,152,305
PVG,152,153,305
CAN,150,149,299
LAX,149,148,297
DUS,147,147,294
YYZ,147,146,293
BRU,146,147,293
MAN,146,144,290
DUB,144,144,288
SVO,144,144,288
CLT,141,139,280
VIE,137,138,275
ZRH,137,136,273
MIA,135,134,269
DTW,135,134,269
HKG,133,134,267
LAS,133,133,266
ICN,131,131,262
MSP,130,130,260
PMI,126,126,252
SIN,125,125,250
IAD,126,122,248
ARN,123,123,246
PHL,122,121,243
BKK,121,121,242
CPH,121,120,241
ORY,119,120,239
DOH,116,118,234
AGP,115,115,230
KUL,112,111,223
LED,110,112,222
TXL,109,110,219
MXP,107,111,218
CTU,108,108,216
OSL,104,104,208
SFO,104,104,208
JED,109,98,207
ATH,104,102,206
NRT,103,103,206
BOS,103,102,205
TPE,103,102,205
MCO,102,102,204
LIS,103,101,204
GVA,101,100,201
SAW,98,98,196
DEL,97,97,194
FLL,97,97,194
ALC,96,96,192
KMG,95,95,190
MEX,94,95,189
PRG,94,94,188
YUL,93,92,185
CGN,92,92,184
SEA,90,94,184
PHX,91,91,182
GRU,92,90,182
SLC,90,91,181
DCA,91,89,180
NCE,90,90,180
CKG,89,89,178
EDI,88,89,177
HEL,88,88,176
AUH,87,89,176
HAM,87,87,174
CMN,87,87,174
SZX,86,86,172
XIY,86,86,172
MRS,86,85,171
LTN,85,85,170
SYD,85,83,168
TFS,83,83,166
CRL,83,83,166
BOM,83,82,165
JNB,81,83,164
LPA,80,83,163
CAI,81,82,163
BHX,81,81,162
RUH,80,81,161
BGY,80,80,160
STR,80,80,160
TLV,79,78,157
WAW,78,78,156
CUN,78,78,156
MNL,78,78,156
SHJ,78,78,156
LYS,77,78,155
BUD,77,77,154
MLA,76,76,152
YVR,75,75,150
MDW,74,75,149
BOG,74,74,148
VKO,74,73,147
HND,73,74,147
VCE,73,73,146
BRS,73,72,145
XMN,72,72,144
PTY,72,72,144
BWI,72,72,144
HGH,72,72,144
CSX,70,70,140
LGA,70,69,139
ADD,67,72,139
SXF,69,68,137
RIX,68,68,136
SHA,67,68,135
TPA,68,67,135
OTP,66,68,134
WUH,66,66,132
BSL,66,65,131
SVX,65,66,131
ALG,65,65,130
PSA,65,65,130
BLQ,64,64,128
AYT,63,64,127
CGK,64,63,127
GLA,63,62,125
NBO,64,61,125
SHE,62,62,124
FAO,63,61,124
EIN,62,61,123
KBP,62,61,123
OPO,61,61,122
STL,60,61,121
TUN,60,60,120
YYC,59,60,119
DLC,59,59,118
BVA,59,59,118
HER,59,58,117
BNE,60,56,116
IBZ,58,58,116
HRB,58,57,115
AMM,57,58,115
EMA,57,57,114
PDX,57,57,114
VLC,57,57,114
LIM,57,57,114
KIX,57,57,114
KWI,57,57,114
TAS,57,56,113
CLE,56,56,112
ACE,54,57,111
SAN,55,56,111
NTE,55,56,111
URC,55,55,110
CGO,55,55,110
SKG,54,55,109
MEL,55,54,109
SGN,54,54,108
TAO,54,54,108
LCA,53,55,108
NKG,54,54,108
LUX,54,54,108
MCT,54,53,107
OVB,52,53,105
FUE,53,51,104
KRK,52,52,104
BEG,52,52,104
TSN,52,52,104
NAP,51,51,102
LBA,51,51,102
VCP,51,51,102
HNL,51,50,101
CIA,50,50,100
HAJ,50,50,100
GIG,49,50,99
BGO,49,49,98
BOD,49,49,98
GRO,49,49,98
SJU,49,48,97
RAK,49,48,97
CTA,47,50,97
RHO,47,50,97
SFB,49,48,97
NCL,49,48,97
LPL,48,48,96
DMM,48,48,96
DMK,48,48,96
KWE,48,48,96
HOU,49,47,96
AKL,45,50,95
FOC,47,47,94
HHN,47,47,94
TYN,47,47,94
GDN,47,47,94
CCS,47,47,94
CVG,47,47,94
BNA,47,46,93
TLS,46,47,93
HAN,46,46,92
VNO,46,46,92
ALA,45,45,90
ADB,44,45,89
PUJ,46,43,89
BSB,44,45,89
BEY,45,44,89
NNG,44,44,88
ESB,43,45,88
IKA,43,44,87
BRE,43,43,86
MCI,43,43,86
NGO,42,43,85
LOS,43,42,85
AEP,43,42,85
DPS,42,42,84
AUS,42,41,83
CMB,41,41,82
MSQ,41,41,82
TNA,41,41,82
GDL,41,41,82
SYX,41,41,82
DBV,41,41,82
BRI,41,41,82
SOF,41,41,82
KWL,41,40,81
BLR,40,41,81
BAH,40,40,80
NAY,40,40,80
EZE,40,40,80
SCL,40,39,79
NAS,39,40,79
GYD,39,39,78
MSY,39,39,78
RDU,39,39,78
BLL,39,39,78
MAA,40,38,78
DWC,40,37,77
PMO,39,38,77
NRN,38,38,76
MFM,38,38,76
NGB,38,38,76
KHN,38,38,76
TSF,38,38,76
PER,38,38,76
CAG,38,38,76
MHD,39,37,76
SVQ,38,38,76
CFU,37,38,75
CHQ,37,38,75
HAK,38,37,75
SJO,38,37,75
YEG,38,37,75
HET,37,37,74
THR,37,37,74
ISB,37,37,74
PIT,37,37,74
FUK,37,37,74
CCU,37,37,74
KHH,37,37,74
KHI,36,37,73
CTS,37,36,73
SPU,36,36,72
SVG,37,35,72
LAD,36,36,72
PUS,36,36,72
LCY,35,36,71
IND,35,35,70
BIO,35,35,70
RYG,35,35,70
HFE,35,35,70
SJW,35,35,70
SAT,35,35,70
MED,28,42,70
POM,35,34,69
TSE,34,34,68
ANC,34,34,68
KRR,34,33,67
OAK,34,33,67
DAC,33,34,67
LHW,33,33,66
CJU,33,33,66
KEF,32,34,66
WNZ,33,33,66
RSW,33,33,66
EVN,33,33,66
SXM,33,33,66
CNF,33,33,66
LIN,33,33,66
GOT,32,32,64
KTM,32,32,64
MTY,32,32,64
AZA,32,32,64
CMH,32,32,64
OKA,32,32,64
HYD,32,32,64
OLB,32,32,64
MEM,32,31,63
TIJ,32,31,63
HKT,32,31,63
SAL,32,31,63
LHE,31,31,62
PIE,31,31,62
NYO,31,31,62
WRO,31,31,62
NUE,32,30,62
DKR,31,31,62
AHO,31,31,62
YHZ,28,33,61
TRD,31,30,61
DYU,30,31,61
HAV,31,30,61
KJA,30,31,61
FNC,30,30,60
ORK,30,30,60
MKE,30,30,60
ZUH,30,30,60
BKI,30,30,60
TRF,30,30,60
SJC,29,30,59
LIL,30,29,59
INC,29,30,59
CNS,30,29,59
JER,30,29,59
ACC,30,28,58
SSA,29,29,58
KGS,28,30,58
CEB,29,29,58
ABZ,29,29,58
CGQ,29,29,58
TRN,29,29,58
RTM,29,29,58
SMF,28,29,57
DTM,28,29,57
RGN,28,29,57
PPT,28,29,57
IKT,28,28,56
BFS,29,27,56
LJG,28,28,56
TLL,28,28,56
DLM,28,28,56
TPS,28,28,56
MLE,29,27,56
SDQ,27,28,55
LEJ,28,27,55
ZAG,27,28,55
KTW,27,27,54
POA,27,26,53
MBJ,26,27,53
CGH,26,26,52
UPG,26,26,52
CNX,26,26,52
FLR,26,26,52
BDL,26,26,52
ADL,26,26,52
WMI,26,26,52
SXB,26,26,52
SYZ,26,26,52
YOW,26,26,52
JAX,26,26,52
SNN,26,26,52
HRG,26,25,51
SUB,25,26,51
AJA,25,25,50
PFO,25,25,50
AUA,25,25,50
TIP,25,25,50
KIV,25,25,50
NBE,25,25,50
ABV,25,25,50
TBS,24,25,49
MRU,25,24,49
MAH,23,25,48
ZAD,24,24,48
NAN,24,23,47
CWB,23,24,47
DJE,24,23,47
UIO,23,24,47
SWA,23,24,47
BIA,23,23,46
PBI,23,23,46
RMQ,23,23,46
SAH,22,24,46
ABQ,23,23,46
SKP,23,23,46
YNT,23,23,46
YKS,23,23,46
YWG,23,23,46
KHV,23,23,46
MYR,23,23,46
SOU,23,23,46
ORN,23,23,46
SDF,22,23,45
DAL,24,21,45
CPT,23,22,45
VRN,23,22,45
ITM,22,22,44
COK,22,22,44
ROV,22,22,44
SJD,22,22,44
LJU,22,22,44
FRU,22,22,44
KRT,22,22,44
ANU,22,22,44
SCQ,22,21,43
SNA,21,22,43
BET,22,21,43
OGG,21,21,42
WLG,21,21,42
PIK,21,21,42
PVR,21,21,42
SUF,21,21,42
POS,21,21,42
FMM,21,21,42
OKC,20,22,42
KZN,21,21,42
AGA,20,21,41
BJV,21,20,41
TNR,21,20,41
ABJ,21,20,41
DAR,22,19,41
CHC,20,21,41
MYY,20,20,40
DRW,20,20,40
BHM,20,20,40
REP,20,20,40
HBE,21,19,40
KUF,20,20,40
VLI,20,20,40
GSP,20,20,40
EBL,20,20,40
BZE,20,20,40
TOS,20,20,40
IEV,20,20,40
BUF,20,20,40
DAD,20,20,40
GRR,20,20,40
FAI,19,21,40
DLA,21,19,40
MPL,20,20,40
GUA,19,21,40
HIR,21,19,40
GSE,20,20,40
PLS,20,20,40
PEN,20,20,40
CWL,20,19,39
SZG,19,20,39
CHS,20,19,39
KIN,19,19,38
WUX,19,19,38
ALB,19,19,38
TSA,19,19,38
KUN,19,19,38
GUM,19,19,38
POZ,19,19,38
OMA,19,19,38
LBD,19,19,38
BDS,19,19,38
DSN,19,19,38
UFA,19,19,38
EXT,19,19,38
RIC,19,19,38
FOR,19,19,38
CUR,19,19,38
XNN,19,19,38
TJM,18,19,37
GYE,19,18,37
GCM,18,19,37
STT,18,19,37
SSH,18,19,37
COO,18,19,37
AMD,18,18,36
TIA,18,18,36
FKB,18,18,36
XUZ,18,18,36
CLJ,18,18,36
TUL,18,18,36
CGB,18,18,36
YZF,18,18,36
BEL,18,18,36
MDE,18,18,36
BTS,18,18,36
EBB,20,16,36
ROC,18,18,36
SDU,18,18,36
ORF,17,19,36
TXN,18,18,36
CLO,18,18,36
REC,18,18,36
YQB,18,18,36
CZX,18,18,36
BHD,18,18,36
MAO,18,18,36
YCU,18,18,36
JJN,18,18,36
DRS,18,18,36
AER,17,18,35
BGI,17,18,35
PGD,18,17,35
FIH,16,19,35
VTE,17,17,34
CCJ,18,16,34
DSM,17,17,34
BTH,17,17,34
GOA,17,17,34
BAV,17,17,34
SCO,17,17,34
TFN,17,17,34
PRN,17,17,34
TYS,17,17,34
MJV,17,17,34
PVD,17,17,34
SDR,17,17,34
PSP,17,17,34
BOH,17,17,34
PEW,17,17,34
TRV,17,17,34
KGL,16,17,33
LUN,18,15,33
PDL,17,16,33
ADE,18,15,33
LIT,17,16,33
LPB,16,16,32
REU,16,16,32
MRV,16,16,32
SYR,16,16,32
DAY,16,16,32
BKO,16,16,32
BOI,16,16,32
FEZ,16,16,32
LWO,16,16,32
MIG,16,15,31
LBV,16,15,31
TUS,16,15,31
OME,16,15,31
LXA,15,15,30
MPM,15,15,30
OMS,15,15,30
RAI,15,15,30
GOJ,15,15,30
HPN,15,15,30
LIR,15,15,30
BHY,15,15,30
NOC,15,15,30
SAP,15,15,30
PNH,15,15,30
BMA,15,15,30
VVO,15,15,30
YXL,16,14,30
XRY,15,15,30
SDJ,14,15,29
ONT,14,15,29
ULN,15,14,29
GCI,14,15,29
OUA,15,14,29
LEI,15,14,29
BOO,15,14,29
YIH,14,14,28
KBL,15,13,28
KCH,14,14,28
BPN,14,14,28
XNA,14,14,28
GSO,14,14,28
YIW,14,14,28
PMV,14,14,28
LFW,14,14,28
SEN,14,14,28
TTN,14,14,28
LYI,14,14,28
CEK,14,14,28
IFN,14,14,28
JNU,14,14,28
RNO,13,14,27
PUY,14,13,27
BWN,13,13,26
LYG,13,13,26
OSS,13,13,26
MMX,13,13,26
BIQ,13,13,26
GMP,13,13,26
SAV,13,13,26
SJJ,13,13,26
YTY,13,13,26
ZYI,13,13,26
YTZ,13,13,26
DUR,13,13,26
AWZ,13,13,26
RUN,13,13,26
HMO,13,13,26
MHT,13,13,26
OOL,13,13,26
LEX,13,13,26
LZH,13,13,26
KTN,13,13,26
ZHA,13,13,26
BGW,13,13,26
AAL,13,13,26
JOG,13,13,26
HRE,11,14,25
PNQ,12,13,25
ELP,13,12,25
POP,14,11,25
BZV,13,12,25
PTP,12,13,25
YYT,13,12,25
OTZ,12,13,25
BND,12,12,24
RAO,12,12,24
YNZ,12,12,24
TSR,12,12,24
UUS,12,12,24
PAP,12,12,24
BRN,12,12,24
CZL,12,12,24
GAU,12,12,24
MVD,12,12,24
JHB,12,12,24
ODS,12,12,24
SID,15,9,24
GOI,12,12,24
BUR,12,12,24
SGC,12,12,24
TGD,12,12,24
ZTH,12,12,24
HIA,12,12,24
DYG,12,12,24
TNG,12,12,24
JIB,12,12,24
MDT,12,12,24
FDH,12,12,24
BIL,12,12,24
SZB,12,12,24
WDH,12,12,24
KOJ,12,12,24
DOK,12,12,24
BEN,12,12,24
NDR,12,12,24
LGB,12,12,24
FLN,12,12,24
VVI,12,11,23
ICT,11,12,23
PLU,12,11,23
SUV,12,11,23
YZV,11,11,22
YYR,11,11,22
CID,11,11,22
UVF,11,11,22
COR,11,11,22
BOJ,11,11,22
KOI,11,11,22
FNA,11,11,22
ASB,11,11,22
MSN,11,11,22
CAK,11,11,22
FAT,11,11,22
FMO,11,11,22
NGS,11,11,22
LZO,11,11,22
TGU,11,11,22
YLW,11,11,22
RZE,11,11,22
TRS,11,11,22
BES,11,11,22
GYN,11,11,22
KOA,11,11,22
LIH,11,11,22
COS,11,11,22
CLY,11,11,22
GRZ,11,11,22
MDC,11,11,22
CIH,11,11,22
PNS,11,11,22
YRT,11,10,21
WIL,10,11,21
FDF,11,10,21
AHB,11,10,21
MLH,10,11,21
INV,11,10,21
NSK,11,10,21
MLI,10,10,20
NZH,10,10,20
BJX,10,10,20
YQT,9,11,20
LOP,10,10,20
YFB,10,10,20
CGP,10,10,20
CUU,10,10,20
AOI,10,10,20
CIF,10,10,20
CAE,10,10,20
KIJ,10,10,20
IOM,10,10,20
NUX,10,10,20
KOW,10,10,20
TLC,10,10,20
OVD,10,10,20
MIR,10,10,20
BTV,10,10,20
KGD,10,10,20
UUD,10,10,20
SON,10,10,20
ISP,10,10,20
TSV,10,10,20
AES,10,10,20
ADA,10,10,20
JRO,9,11,20
HAU,10,10,20
ASU,10,10,20
LIG,10,10,20
TMP,10,10,20
TBZ,10,10,20
FPO,10,10,20
CGR,10,10,20
FAR,10,10,20
VOG,10,10,20
GEG,10,10,20
CCF,10,10,20
PIA,10,10,20
FWA,10,10,20
USM,10,10,20
NTG,9,10,19
YVP,10,9,19
NAT,10,9,19
JMK,9,10,19
NSI,7,12,19
JTR,10,9,19
MST,10,9,19
SPN,10,9,19
BVC,6,13,19
RTB,10,9,19
ELQ,9,10,19
YWK,10,9,19
NOU,9,9,18
SKT,9,9,18
BZR,9,9,18
WUS,9,9,18
RBA,9,9,18
FSD,9,9,18
NMA,9,9,18
GOH,9,9,18
MZT,9,9,18
HLD,9,9,18
HTA,9,9,18
JHG,9,9,18
PNR,9,9,18
JAI,9,9,18
HSV,9,9,18
OUD,9,9,18
LYA,9,9,18
PSR,9,9,18
EUG,9,9,18
LAE,9,9,18
YXE,9,9,18
DVO,9,9,18
VER,9,9,18
TIF,9,9,18
ACY,9,9,18
ROA,9,9,18
RNS,9,9,18
SRG,9,9,18
CZM,9,9,18
PVK,9,9,18
JUV,9,9,18
FUG,9,9,18
DNK,9,9,18
BLI,9,9,18
KMQ,9,9,18
VIX,9,9,18
ABE,9,9,18
RAR,9,9,18
EGO,9,9,18
VAR,9,9,18
XFN,9,9,18
FSC,9,9,18
BLK,9,9,18
JAN,9,9,18
SGF,9,9,18
DJJ,9,9,18
BDO,9,9,18
SEZ,9,9,18
HIJ,9,9,18
EGC,9,9,18
ISA,9,9,18
NKC,9,9,18
YQR,9,9,18
SBN,9,9,18
JNG,9,9,18
PAC,10,8,18
NJC,9,9,18
UDI,9,9,18
NDJ,9,9,18
LKO,9,9,18
VTZ,8,9,17
CIT,8,9,17
DZA,7,10,17
HGU,8,9,17
GEA,8,9,17
VRA,9,8,17
KIH,8,9,17
RIY,9,8,17
HRK,9,8,17
SSG,8,9,17
NIM,8,9,17
AMQ,9,8,17
MBA,9,8,17
NJF,9,8,17
MYJ,8,8,16
UET,8,8,16
ILO,8,8,16
CJB,8,8,16
ADZ,8,8,16
PSC,8,8,16
CGD,8,8,16
HFT,7,9,16
RAB,8,8,16
CIY,8,8,16
HMA,8,8,16
DOM,8,8,16
STI,8,8,16
CKY,8,8,16
KLO,8,8,16
TGO,8,8,16
ECN,8,8,16
KRS,8,8,16
MGA,8,8,16
CTG,8,8,16
SFJ,8,8,16
DSA,8,8,16
NWI,8,8,16
ZAZ,8,8,16
ASP,8,8,16
MID,8,8,16
HTY,8,8,16
WXN,8,8,16
AJU,8,8,16
CRK,8,8,16
YXS,8,8,16
EYW,8,8,16
BDA,8,8,16
LRM,8,8,16
SLZ,8,8,16
AVL,8,8,16
CHA,8,8,16
KUT,8,8,16
GBE,8,8,16
GND,8,8,16
MUX,8,8,16
BDJ,8,8,16
AAR,8,8,16
FNT,8,8,16
TER,8,8,16
SLY,8,8,16
OKJ,8,8,16
MDL,8,8,16
VSA,8,8,16
MAR,8,8,16
PAD,8,8,16
LRH,8,8,16
YYJ,8,8,16
JDZ,8,8,16
BMI,8,8,16
ISU,8,8,16
EOH,8,8,16
UKB,8,8,16
MGF,8,8,16
SMI,7,8,15
PLM,8,7,15
MDZ,7,8,15
MJT,8,7,15
IXE,7,8,15
YNB,7,8,15
ASM,7,8,15
LNZ,8,7,15
BME,8,7,15
ANI,7,8,15
JUB,7,8,15
NAG,8,7,15
MGQ,7,8,15
SPR,7,7,14
WEF,7,7,14
VDS,7,7,14
CUL,7,7,14
AQG,7,7,14
YGW,7,7,14
BSR,7,7,14
RAP,7,7,14
DAT,7,7,14
NBC,7,7,14
KMI,7,7,14
NYM,7,7,14
JJU,7,7,14
CEE,7,7,14
SZZ,7,7,14
AGU,7,7,14
ISG,7,7,14
KLX,7,7,14
ASF,7,7,14
BZN,7,7,14
NNY,7,7,14
ZNZ,7,7,14
LBB,7,7,14
MCZ,7,7,14
YEV,7,7,14
AAE,7,7,14
RAS,7,7,14
LDB,7,7,14
CBB,6,8,14
BFJ,7,7,14
BJL,7,7,14
GWT,7,7,14
LPQ,7,7,14
PKN,7,7,14
TLH,7,7,14
JMU,7,7,14
GEO,7,7,14
TDD,7,7,14
TUU,7,7,14
KBR,7,7,14
YRL,6,8,14
PWM,2,12,14
PBM,7,7,14
PKU,7,7,14
RJK,7,7,14
STM,8,6,14
IOS,7,7,14
THE,7,7,14
KAN,7,7,14
SPC,7,7,14
ZAH,7,7,14
FSZ,7,7,14
GTF,7,7,14
MAG,7,7,14
TZX,7,7,14
YBP,7,7,14
YQM,7,7,14
IDR,7,7,14
MFR,7,7,14
APL,7,7,14
HYN,7,7,14
MLM,7,7,14
IGU,7,7,14
UYN,7,7,14
SCW,7,7,14
HSN,7,7,14
UMD,7,7,14
MSO,7,7,14
LXR,7,7,14
TKU,7,7,14
MRA,7,7,14
YMM,7,7,14
ATW,7,7,14
GUW,7,7,14
JGS,7,7,14
EVE,7,7,14
IAS,7,7,14
LLW,6,7,13
LGG,7,6,13
